trace,group,RSD,cmaes-v7,drl-v7,ARC,Cacheus,GL-Cache,LHD,LRU,LeCaR,S3-FIFO,SIEVE,W-TinyLFU,LRB,3L-Cache,invalid_throughput_note,mean_qps_policy
tencentBlock_15921,tencentBlock,"(923494.000000, 778632.196078)","(375840.581395, 261715.473346)","(140531.695652, 101285.319995)","(5280000.000000, 5280000.000000)","(1610000.000000, 1610000.000000)","(3380000.000000, 3380000.000000)","(1760000.000000, 1760000.000000)","(5370000.000000, 5370000.000000)","(436787.702703, 436787.702703)","(3230000.000000, 3230000.000000)","(4580000.000000, 4580000.000000)","(2010000.000000, 2010000.000000)","(30000.000000, 30000.000000)","(1292891.600000, 1203726.662069)"
tencentBlock_15926,tencentBlock,"(395362.098765, 383869.014499)","(276071.810345, 261206.405172)","(52412.978723, 39385.225987)","(2590000.000000, 2590000.000000)","(970000.000000, 970000.000000)","(2490000.000000, 2490000.000000)","(960000.000000, 960000.000000)","(3570000.000000, 3570000.000000)","(400304.125000, 400304.125000)","(1850000.000000, 1850000.000000)","(3530000.000000, 3530000.000000)","(1370000.000000, 1370000.000000)","(20000.000000, 20000.000000)","(696181.086957, 634022.061335)"
tencentBlock_15935,tencentBlock,"(882575.625000, 794318.062500)","(403463.142857, 297794.224490)","(116704.214876, 101404.576950)","(5390000.000000, 5390000.000000)","(1750000.000000, 1750000.000000)","(3470000.000000, 3470000.000000)","(2040000.000000, 2040000.000000)","(5810000.000000, 5810000.000000)","(434498.769231, 434498.769231)","(3110000.000000, 3110000.000000)","(5580000.000000, 5580000.000000)","(2410000.000000, 2410000.000000)","(30000.000000, 30000.000000)","(1344877.142857, 1215562.032967)"
tencentBlock_15939,tencentBlock,"(619494.752475, 579441.212445)","(209962.986577, 148432.166900)","(48241.303007, 36669.582510)","(3670000.000000, 3670000.000000)","(1120000.000000, 1120000.000000)","(2420000.000000, 2420000.000000)","(880000.000000, 880000.000000)","(3430000.000000, 3430000.000000)","(398528.471338, 398528.471338)","(2390000.000000, 2390000.000000)","(3800000.000000, 3800000.000000)","(1010000.000000, 1010000.000000)","(28235.094765, 28235.094765)","(845526.621622, 829055.323798)"
tencentBlock_15946,tencentBlock,"(894208.750000, 745173.958333)","(298069.583333, 243162.028509)","(155514.565217, 123614.141583)","(4780000.000000, 4780000.000000)","(1540000.000000, 1540000.000000)","(2910000.000000, 2910000.000000)","(1790000.000000, 1790000.000000)","(4530000.000000, 4530000.000000)","(476911.333333, 476911.333333)","(3570000.000000, 3570000.000000)","(5100000.000000, 5100000.000000)","(2500000.000000, 2500000.000000)","(40000.000000, 40000.000000)","(1430734.000000, 1311506.166667)"
tencentBlock_15948,tencentBlock,"(534997.368421, 498520.275120)","(242022.619048, 228010.783208)","(67095.379538, 45492.401872)","(3670000.000000, 3670000.000000)","(1250000.000000, 1250000.000000)","(2010000.000000, 2010000.000000)","(1020000.000000, 1020000.000000)","(3770000.000000, 3770000.000000)","(432551.063830, 432551.063830)","(1820000.000000, 1820000.000000)","(4260000.000000, 4260000.000000)","(1700000.000000, 1700000.000000)","(20000.000000, 20000.000000)","(781919.230769, 767439.245014)"
tencentBlock_15957,tencentBlock,"(789644.275362, 707956.936532)","(382354.070175, 256351.024322)","(84868.309969, 62719.134508)","(4230000.000000, 4230000.000000)","(1370000.000000, 1370000.000000)","(2560000.000000, 2560000.000000)","(1350000.000000, 1350000.000000)","(4580000.000000, 4580000.000000)","(409665.075188, 409665.075188)","(2270000.000000, 2270000.000000)","(3640000.000000, 3640000.000000)","(1090000.000000, 1090000.000000)","(38115.043722, 38115.043722)","(885942.357724, 882370.009507)"
tencentBlock_15963,tencentBlock,"(583577.333333, 549249.254902)","(380593.913043, 380593.913043)","(218841.500000, 174746.570896)","(3940000.000000, 3940000.000000)","(1110000.000000, 1110000.000000)","(2840000.000000, 2840000.000000)","(1260000.000000, 1260000.000000)","(4330000.000000, 4330000.000000)","(437683.000000, 437683.000000)","(2310000.000000, 2310000.000000)","(5060000.000000, 5060000.000000)","(1670000.000000, 1670000.000000)","(20000.000000, 20000.000000)","(972628.888889, 972628.888889)"
tencentBlock_15968,tencentBlock,"(948225.454545, 921133.298701)","(548972.631579, 392123.308271)","(204519.215686, 143324.489733)","(6290000.000000, 6290000.000000)","(2110000.000000, 2110000.000000)","(4490000.000000, 4490000.000000)","(2130000.000000, 2130000.000000)","(6480000.000000, 6480000.000000)","(428649.863014, 428649.863014)","(3530000.000000, 3530000.000000)","(5540000.000000, 5540000.000000)","(2320000.000000, 2320000.000000)","(40000.000000, 40000.000000)","(1203516.923077, 1181229.572650)"
tencentBlock_15970,tencentBlock,"(622612.500000, 592486.088710)","(207537.500000, 203959.267241)","(47116.621622, 37156.711747)","(5130000.000000, 5130000.000000)","(1540000.000000, 1540000.000000)","(3000000.000000, 3000000.000000)","(1790000.000000, 1790000.000000)","(5360000.000000, 5360000.000000)","(425198.780488, 425198.780488)","(3060000.000000, 3060000.000000)","(5900000.000000, 5900000.000000)","(2140000.000000, 2140000.000000)","(20000.000000, 20000.000000)","(968508.333333, 899329.166667)"
tencentBlock_15972,tencentBlock,"(640242.177419, 618579.848108)","(312559.173228, 202116.786383)","(60695.741590, 45751.446659)","(4360000.000000, 4360000.000000)","(1450000.000000, 1450000.000000)","(3230000.000000, 3230000.000000)","(1480000.000000, 1480000.000000)","(5400000.000000, 5400000.000000)","(393019.950495, 393019.950495)","(2770000.000000, 2770000.000000)","(5140000.000000, 5140000.000000)","(2280000.000000, 2280000.000000)","(20000.000000, 20000.000000)","(810102.346939, 802001.323469)"
tencentBlock_15980,tencentBlock,"(1058447.500000, 882039.583333)","(211689.500000, 160124.108974)","(211689.500000, 206649.273810)","(7270000.000000, 7270000.000000)","(2230000.000000, 2230000.000000)","(5580000.000000, 5580000.000000)","(3330000.000000, 3330000.000000)","(8010000.000000, 8010000.000000)","(5630000.000000, 5630000.000000)","(5130000.000000, 5130000.000000)","(8560000.000000, 8560000.000000)","(3340000.000000, 3340000.000000)","(1050000.000000, 1050000.000000)","(1411263.333333, 1234855.416667)"
tencentBlock_15985,tencentBlock,"(769567.959184, 709860.100281)","(330779.210526, 226407.129535)","(69317.702206, 48867.151781)","(5210000.000000, 5210000.000000)","(1810000.000000, 1810000.000000)","(3440000.000000, 3440000.000000)","(1750000.000000, 1750000.000000)","(5970000.000000, 5970000.000000)","(414382.747253, 414382.747253)","(3260000.000000, 3260000.000000)","(5740000.000000, 5740000.000000)","(2580000.000000, 2580000.000000)","(20000.000000, 20000.000000)","(1077395.142857, 998561.351916)"
tencentBlock_1599,tencentBlock,"(281714.545455, 277571.684492)","(199926.451613, 194826.287031)","(41876.486486, 34013.601893)","(1910000.000000, 1910000.000000)","(580000.000000, 580000.000000)","(1790000.000000, 1790000.000000)","(560000.000000, 560000.000000)","(2530000.000000, 2530000.000000)","(619772.000000, 619772.000000)","(1190000.000000, 1190000.000000)","(2570000.000000, 2570000.000000)","(1180000.000000, 1180000.000000)","(29512.952381, 29512.952381)","(546857.647059, 463154.945978)"
tencentBlock_15992,tencentBlock,"(683379.062500, 663279.678309)","(336432.769231, 298383.825092)","(95078.826087, 63137.223315)","(5840000.000000, 5840000.000000)","(1660000.000000, 1660000.000000)","(3770000.000000, 3770000.000000)","(1810000.000000, 1810000.000000)","(5370000.000000, 5370000.000000)","(437362.600000, 437362.600000)","(3460000.000000, 3460000.000000)","(5390000.000000, 5390000.000000)","(2550000.000000, 2550000.000000)","(20000.000000, 20000.000000)","(1150954.210526, 1050871.235698)"
tencentBlock_16001,tencentBlock,"(503836.060606, 459750.405303)","(339318.163265, 293738.111483)","(57136.048110, 56748.685072)","(4920000.000000, 4920000.000000)","(1510000.000000, 1510000.000000)","(2990000.000000, 2990000.000000)","(1930000.000000, 1930000.000000)","(6360000.000000, 6360000.000000)","(437541.842105, 437541.842105)","(3260000.000000, 3260000.000000)","(5730000.000000, 5730000.000000)","(2400000.000000, 2400000.000000)","(20000.000000, 20000.000000)","(875083.684211, 875083.684211)"
tencentBlock_16003,tencentBlock,"(749514.166667, 664891.599462)","(299805.666667, 281204.585158)","(68920.842912, 50948.359128)","(5690000.000000, 5690000.000000)","(1790000.000000, 1790000.000000)","(3750000.000000, 3750000.000000)","(1940000.000000, 1940000.000000)","(5980000.000000, 5980000.000000)","(413525.057471, 413525.057471)","(3180000.000000, 3180000.000000)","(6110000.000000, 6110000.000000)","(2460000.000000, 2460000.000000)","(20000.000000, 20000.000000)","(999352.222222, 999352.222222)"
tencentBlock_16009,tencentBlock,"(674465.416667, 607018.875000)","(210222.987013, 207561.936544)","(68013.319328, 44303.841598)","(4960000.000000, 4960000.000000)","(1660000.000000, 1660000.000000)","(3020000.000000, 3020000.000000)","(1640000.000000, 1640000.000000)","(5240000.000000, 5240000.000000)","(437491.081081, 437491.081081)","(3070000.000000, 3070000.000000)","(5800000.000000, 5800000.000000)","(2500000.000000, 2500000.000000)","(20000.000000, 20000.000000)","(952186.470588, 880772.485294)"
tencentBlock_16017,tencentBlock,"(914491.315789, 861323.216034)","(469603.648649, 337614.457460)","(158678.858447, 129557.160438)","(6630000.000000, 6630000.000000)","(2200000.000000, 2200000.000000)","(4310000.000000, 4310000.000000)","(2350000.000000, 2350000.000000)","(6960000.000000, 6960000.000000)","(439881.898734, 439881.898734)","(4170000.000000, 4170000.000000)","(6860000.000000, 6860000.000000)","(2860000.000000, 2860000.000000)","(30000.000000, 30000.000000)","(1158355.666667, 1105703.136364)"
tencentBlock_16023,tencentBlock,"(583906.994681, 578945.693419)","(478841.941112, 305371.415134)","(127385.570061, 93575.598424)","(2860000.000000, 2860000.000000)","(860000.000000, 860000.000000)","(1830000.000000, 1830000.000000)","(960000.000000, 960000.000000)","(3070000.000000, 3070000.000000)","(353256.685438, 353256.685438)","(1700000.000000, 1700000.000000)","(2540000.000000, 2540000.000000)","(1550000.000000, 1550000.000000)","(19097.862735, 19097.862735)","(881723.012048, 729741.808656)"
tencentBlock_16032,tencentBlock,"(1889113.174603, 1759721.861274)","(1252780.315789, 880693.854476)","(254303.696581, 197491.168622)","(7850000.000000, 7850000.000000)","(3160000.000000, 3160000.000000)","(6530000.000000, 6530000.000000)","(3580000.000000, 3580000.000000)","(8810000.000000, 8810000.000000)","(500059.369748, 500059.369748)","(6540000.000000, 6540000.000000)","(8320000.000000, 8320000.000000)","(3950000.000000, 3950000.000000)","(60000.000000, 60000.000000)","(1919582.741935, 1786278.384857)"
tencentBlock_16033,tencentBlock,"(882620.714286, 867403.115764)","(457655.185185, 313462.455606)","(107918.689956, 77813.958878)","(4360000.000000, 4360000.000000)","(1520000.000000, 1520000.000000)","(3250000.000000, 3250000.000000)","(1800000.000000, 1800000.000000)","(5910000.000000, 5910000.000000)","(411889.666667, 411889.666667)","(2460000.000000, 2460000.000000)","(5490000.000000, 5490000.000000)","(1360000.000000, 1360000.000000)","(20000.000000, 20000.000000)","(1074494.782609, 1074494.782609)"
tencentBlock_16035,tencentBlock,"(775763.448276, 700342.001916)","(264672.235294, 197545.219096)","(96347.494647, 63710.446218)","(3530000.000000, 3530000.000000)","(1180000.000000, 1180000.000000)","(2410000.000000, 2410000.000000)","(1080000.000000, 1080000.000000)","(3500000.000000, 3500000.000000)","(391254.608696, 391254.608696)","(2340000.000000, 2340000.000000)","(3480000.000000, 3480000.000000)","(1540000.000000, 1540000.000000)","(20000.000000, 20000.000000)","(899885.600000, 866556.503704)"
tencentBlock_16038,tencentBlock,"(399778.666667, 399778.666667)","(176372.941176, 166065.431627)","(41214.295533, 28456.205358)","(2190000.000000, 2190000.000000)","(640000.000000, 640000.000000)","(2110000.000000, 2110000.000000)","(800000.000000, 800000.000000)","(3070000.000000, 3070000.000000)","(399778.666667, 399778.666667)","(1490000.000000, 1490000.000000)","(3370000.000000, 3370000.000000)","(880000.000000, 880000.000000)","(10000.000000, 10000.000000)","(666297.777778, 648763.625731)"
tencentBlock_1604,tencentBlock,"(2326356.400000, 1908805.251282)","(1615525.277778, 1276786.106631)","(660896.704545, 513338.006361)","(5400000.000000, 5400000.000000)","(1470000.000000, 1470000.000000)","(3080000.000000, 3080000.000000)","(2790000.000000, 2790000.000000)","(6200000.000000, 6200000.000000)","(472836.666667, 472836.666667)","(3330000.000000, 3330000.000000)","(5840000.000000, 5840000.000000)","(1580000.000000, 1580000.000000)","(70000.000000, 70000.000000)","(1876093.870968, 1768888.506912)"
tencentBlock_16040,tencentBlock,"(877833.333333, 815130.952381)","(188107.142857, 165229.247104)","(150485.714286, 144545.488722)","(7730000.000000, 7730000.000000)","(2080000.000000, 2080000.000000)","(4490000.000000, 4490000.000000)","(3460000.000000, 3460000.000000)","(8970000.000000, 8970000.000000)","(5810000.000000, 5810000.000000)","(5240000.000000, 5240000.000000)","(8990000.000000, 8990000.000000)","(2790000.000000, 2790000.000000)","(30000.000000, 30000.000000)","(1316750.000000, 1185075.000000)"
tencentBlock_16041,tencentBlock,"(2298805.263158, 1902459.528131)","(794132.727273, 723016.363636)","(532650.000000, 466679.587156)","(11580000.000000, 11580000.000000)","(4340000.000000, 4340000.000000)","(7880000.000000, 7880000.000000)","(5260000.000000, 5260000.000000)","(12200000.000000, 12200000.000000)","(7220000.000000, 7220000.000000)","(9270000.000000, 9270000.000000)","(12650000.000000, 12650000.000000)","(4900000.000000, 4900000.000000)","(50000.000000, 50000.000000)","(2079871.428571, 2032601.623377)"
tencentBlock_16043,tencentBlock,"(1001112.380952, 871556.661064)","(589440.000000, 374961.832061)","(113844.909747, 88679.796263)","(4830000.000000, 4830000.000000)","(1320000.000000, 1320000.000000)","(2910000.000000, 2910000.000000)","(1230000.000000, 1230000.000000)","(3950000.000000, 3950000.000000)","(423289.127517, 423289.127517)","(3110000.000000, 3110000.000000)","(3930000.000000, 3930000.000000)","(1030000.000000, 1030000.000000)","(30000.000000, 30000.000000)","(1106492.631579, 1078830.315789)"
tencentBlock_16049,tencentBlock,"(707528.870968, 686088.602151)","(413837.641509, 284149.084839)","(72989.667221, 55435.589224)","(4500000.000000, 4500000.000000)","(1460000.000000, 1460000.000000)","(2810000.000000, 2810000.000000)","(1430000.000000, 1430000.000000)","(4700000.000000, 4700000.000000)","(402447.614679, 402447.614679)","(2690000.000000, 2690000.000000)","(4590000.000000, 4590000.000000)","(860000.000000, 860000.000000)","(20000.000000, 20000.000000)","(913891.458333, 904566.035289)"
tencentBlock_16056,tencentBlock,"(1553505.172414, 1326162.952061)","(617145.890411, 604965.379416)","(151180.033557, 94237.222904)","(4550000.000000, 4550000.000000)","(1080000.000000, 1080000.000000)","(2920000.000000, 2920000.000000)","(1640000.000000, 1640000.000000)","(4860000.000000, 4860000.000000)","(506198.314607, 506198.314607)","(3200000.000000, 3200000.000000)","(4710000.000000, 4710000.000000)","(1410000.000000, 1410000.000000)","(40000.000000, 40000.000000)","(1732755.769231, 1670871.634615)"
tencentBlock_16065,tencentBlock,"(578179.945055, 568953.669336)","(486045.034642, 331673.528273)","(124567.919503, 91826.000740)","(2830000.000000, 2830000.000000)","(930000.000000, 930000.000000)","(1510000.000000, 1510000.000000)","(970000.000000, 970000.000000)","(3290000.000000, 3290000.000000)","(352820.620285, 352820.620285)","(1510000.000000, 1510000.000000)","(2880000.000000, 2880000.000000)","(1720000.000000, 1720000.000000)","(19763.123298, 19763.123298)","(840149.700599, 678940.163953)"
tencentBlock_16066,tencentBlock,"(411844.117647, 390168.111455)","(205922.058824, 201571.592792)","(50551.263538, 41985.297640)","(2790000.000000, 2790000.000000)","(660000.000000, 660000.000000)","(1510000.000000, 1510000.000000)","(670000.000000, 670000.000000)","(2600000.000000, 2600000.000000)","(424324.242424, 424324.242424)","(1250000.000000, 1250000.000000)","(3010000.000000, 3010000.000000)","(710000.000000, 710000.000000)","(20000.000000, 20000.000000)","(875168.750000, 806076.480263)"
tencentBlock_16070,tencentBlock,"(512874.642857, 491855.190281)","(305542.340426, 305542.340426)","(86508.975904, 60556.283133)","(2560000.000000, 2560000.000000)","(590000.000000, 590000.000000)","(1500000.000000, 1500000.000000)","(770000.000000, 770000.000000)","(2450000.000000, 2450000.000000)","(422367.352941, 422367.352941)","(1210000.000000, 1210000.000000)","(2540000.000000, 2540000.000000)","(760000.000000, 760000.000000)","(20000.000000, 20000.000000)","(776242.702703, 776242.702703)"
